key,value
SelfUseModeEnabled,false
DemoSiteEnabled,false
ModelPrice,"{
  ""nano-banana-hd"": 0.12,
  ""nano-banana"": 0.04,
  ""viduq1"": 2.5,
  ""dall-e-3"": 0.04,
  ""gpt-4-gizmo-*"": 0.1,
  ""imagen-3.0-generate-002"": 0.03,
  ""mj_blend"": 0.1,
  ""mj_custom_zoom"": 0,
  ""mj_describe"": 0.05,
  ""mj_edits"": 0.1,
  ""mj_high_variation"": 0.1,
  ""mj_imagine"": 0.1,
  ""mj_inpaint"": 0,
  ""mj_low_variation"": 0.1,
  ""mj_modal"": 0.1,
  ""mj_pan"": 0.1,
  ""mj_reroll"": 0.1,
  ""mj_shorten"": 0.1,
  ""mj_upload"": 0.05,
  ""mj_upscale"": 0.05,
  ""mj_variation"": 0.1,
  ""mj_video"": 0.8,
  ""mj_zoom"": 0.1,
  ""suno_lyrics"": 0.01,
  ""suno_music"": 0.1,
  ""swap_face"": 0.05
}"
CompletionRatio,"{
  ""gpt-4-all"": 2,
  ""gpt-4o-gizmo-*"": 3,
  ""gpt-image-1"": 8
}"
ModelRatio,"{
  ""360GPT_S2_V9"": 0.8572,
  ""360gpt-pro"": 0.8572,
  ""360gpt-turbo"": 0.0858,
  ""360gpt-turbo-responsibility-8k"": 0.8572,
  ""360gpt2-pro"": 0.8572,
  ""BLOOMZ-7B"": 0.273972602739726,
  ""ERNIE-3.5-4K-0205"": 0.821917808219178,
  ""ERNIE-3.5-8K"": 0.821917808219178,
  ""ERNIE-3.5-8K-0205"": 1.643835616438356,
  ""ERNIE-3.5-8K-1222"": 0.821917808219178,
  ""ERNIE-4.0-8K"": 8.219178082191782,
  ""ERNIE-Bot-8K"": 1.643835616438356,
  ""ERNIE-Lite-8K-0308"": 0.2054794520547945,
  ""ERNIE-Lite-8K-0922"": 0.547945205479452,
  ""ERNIE-Speed-128K"": 0.273972602739726,
  ""ERNIE-Speed-8K"": 0.273972602739726,
  ""ERNIE-Tiny-8K"": 0.0684931506849315,
  ""Embedding-V1"": 0.136986301369863,
  ""PaLM-2"": 1,
  ""SparkDesk-v1.1"": 1.2858,
  ""SparkDesk-v2.1"": 1.2858,
  ""SparkDesk-v3.1"": 1.2858,
  ""SparkDesk-v3.5"": 1.2858,
  ""SparkDesk-v4.0"": 1.2858,
  ""ada"": 10,
  ""babbage"": 10,
  ""babbage-002"": 0.2,
  ""bge-large-en"": 0.136986301369863,
  ""bge-large-zh"": 0.136986301369863,
  ""chatglm_lite"": 0.1429,
  ""chatglm_pro"": 0.7143,
  ""chatglm_std"": 0.3572,
  ""chatglm_turbo"": 0.3572,
  ""chatgpt-4o-latest"": 2.5,
  ""claude-2.0"": 4,
  ""claude-2.1"": 4,
  ""claude-3-5-haiku-20241022"": 0.5,
  ""claude-3-5-sonnet-20240620"": 1.5,
  ""claude-3-5-sonnet-20241022"": 1.5,
  ""claude-3-7-sonnet-20250219"": 1.5,
  ""claude-3-7-sonnet-20250219-thinking"": 1.5,
  ""claude-3-haiku-20240307"": 0.125,
  ""claude-3-opus-20240229"": 7.5,
  ""claude-3-sonnet-20240229"": 1.5,
  ""claude-instant-1"": 0.4,
  ""claude-opus-4-1-20250805"": 7.5,
  ""claude-opus-4-20250514"": 7.5,
  ""claude-sonnet-4-20250514"": 1.5,
  ""code-davinci-edit-001"": 10,
  ""command"": 0.5,
  ""command-light"": 0.5,
  ""command-light-nightly"": 0.5,
  ""command-nightly"": 0.5,
  ""command-r"": 0.25,
  ""command-r-08-2024"": 0.075,
  ""command-r-plus"": 1.5,
  ""command-r-plus-08-2024"": 1.25,
  ""curie"": 10,
  ""davinci"": 10,
  ""davinci-002"": 1,
  ""deepseek-chat"": 0.135,
  ""deepseek-coder"": 0.135,
  ""deepseek-reasoner"": 0.275,
  ""embedding-bert-512-v1"": 0.0715,
  ""embedding_s1_v1"": 0.0715,
  ""gemini-1.5-flash-latest"": 0.075,
  ""gemini-1.5-pro-latest"": 1.25,
  ""gemini-2.0-flash"": 0.05,
  ""gemini-2.5-flash"": 0.15,
  ""gemini-2.5-flash-lite-preview-06-17"": 0.05,
  ""gemini-2.5-flash-lite-preview-thinking-*"": 0.05,
  ""gemini-2.5-flash-preview-04-17"": 0.075,
  ""gemini-2.5-flash-preview-04-17-nothinking"": 0.075,
  ""gemini-2.5-flash-preview-04-17-thinking"": 0.075,
  ""gemini-2.5-flash-preview-05-20"": 0.075,
  ""gemini-2.5-flash-preview-05-20-nothinking"": 0.075,
  ""gemini-2.5-flash-preview-05-20-thinking"": 0.075,
  ""gemini-2.5-flash-thinking-*"": 0.075,
  ""gemini-2.5-pro"": 0.625,
  ""gemini-2.5-pro-exp-03-25"": 0.625,
  ""gemini-2.5-pro-preview-03-25"": 0.625,
  ""gemini-2.5-pro-thinking-*"": 0.625,
  ""gemini-embedding-001"": 0.075,
  ""glm-3-turbo"": 0.3572,
  ""glm-4"": 7.143,
  ""glm-4-0520"": 6.8493150684931505,
  ""glm-4-air"": 0.0684931506849315,
  ""glm-4-airx"": 0.684931506849315,
  ""glm-4-alltools"": 6.8493150684931505,
  ""glm-4-flash"": 0,
  ""glm-4-long"": 0.0684931506849315,
  ""glm-4-plus"": 3.4246575342465753,
  ""glm-4v"": 3.4246575342465753,
  ""glm-4v-plus"": 0.684931506849315,
  ""gpt-3.5-turbo"": 0.25,
  ""gpt-3.5-turbo-0125"": 0.25,
  ""gpt-3.5-turbo-0613"": 0.75,
  ""gpt-3.5-turbo-1106"": 0.5,
  ""gpt-3.5-turbo-16k"": 1.5,
  ""gpt-3.5-turbo-16k-0613"": 1.5,
  ""gpt-3.5-turbo-instruct"": 0.75,
  ""gpt-4"": 15,
  ""gpt-4-0125-preview"": 5,
  ""gpt-4-0613"": 15,
  ""gpt-4-1106-preview"": 5,
  ""gpt-4-1106-vision-preview"": 5,
  ""gpt-4-32k"": 30,
  ""gpt-4-32k-0613"": 30,
  ""gpt-4-all"": 15,
  ""gpt-4-turbo"": 5,
  ""gpt-4-turbo-2024-04-09"": 5,
  ""gpt-4-turbo-preview"": 5,
  ""gpt-4-vision-preview"": 5,
  ""gpt-4.1"": 1,
  ""gpt-4.1-2025-04-14"": 1,
  ""gpt-4.1-mini"": 0.2,
  ""gpt-4.1-mini-2025-04-14"": 0.2,
  ""gpt-4.1-nano"": 0.05,
  ""gpt-4.1-nano-2025-04-14"": 0.05,
  ""gpt-4.5-preview"": 37.5,
  ""gpt-4.5-preview-2025-02-27"": 37.5,
  ""gpt-4o"": 1.25,
  ""gpt-4o-2024-05-13"": 2.5,
  ""gpt-4o-2024-08-06"": 1.25,
  ""gpt-4o-2024-11-20"": 1.25,
  ""gpt-4o-all"": 15,
  ""gpt-4o-audio-preview"": 1.25,
  ""gpt-4o-audio-preview-2024-10-01"": 1.25,
  ""gpt-4o-gizmo-*"": 2.5,
  ""gpt-4o-mini"": 0.075,
  ""gpt-4o-mini-2024-07-18"": 0.075,
  ""gpt-4o-mini-realtime-preview"": 0.3,
  ""gpt-4o-mini-realtime-preview-2024-12-17"": 0.3,
  ""gpt-4o-realtime-preview"": 2.5,
  ""gpt-4o-realtime-preview-2024-10-01"": 2.5,
  ""gpt-4o-realtime-preview-2024-12-17"": 2.5,
  ""gpt-5"": 0.625,
  ""gpt-5-2025-08-07"": 0.625,
  ""gpt-5-chat-latest"": 0.625,
  ""gpt-5-mini"": 0.125,
  ""gpt-5-mini-2025-08-07"": 0.125,
  ""gpt-5-nano"": 0.025,
  ""gpt-5-nano-2025-08-07"": 0.025,
  ""gpt-image-1"": 2.5,
  ""grok-2"": 1,
  ""grok-2-vision"": 1,
  ""grok-3-beta"": 1.5,
  ""grok-3-fast-beta"": 2.5,
  ""grok-3-mini-beta"": 0.15,
  ""grok-3-mini-fast-beta"": 0.3,
  ""grok-beta"": 2.5,
  ""grok-vision-beta"": 2.5,
  ""hunyuan"": 7.143,
  ""llama-3-sonar-large-32k-chat"": 0,
  ""llama-3-sonar-large-32k-online"": 0,
  ""llama-3-sonar-small-32k-chat"": 0.1,
  ""llama-3-sonar-small-32k-online"": 0.1,
  ""o1"": 7.5,
  ""o1-2024-12-17"": 7.5,
  ""o1-mini"": 0.55,
  ""o1-mini-2024-09-12"": 0.55,
  ""o1-preview"": 7.5,
  ""o1-preview-2024-09-12"": 7.5,
  ""o1-pro"": 75,
  ""o1-pro-2025-03-19"": 75,
  ""o3"": 1,
  ""o3-2025-04-16"": 1,
  ""o3-deep-research"": 5,
  ""o3-deep-research-2025-06-26"": 5,
  ""o3-mini"": 0.55,
  ""o3-mini-2025-01-31"": 0.55,
  ""o3-mini-2025-01-31-high"": 0.55,
  ""o3-mini-2025-01-31-low"": 0.55,
  ""o3-mini-2025-01-31-medium"": 0.55,
  ""o3-mini-high"": 0.55,
  ""o3-mini-low"": 0.55,
  ""o3-mini-medium"": 0.55,
  ""o3-pro"": 10,
  ""o3-pro-2025-06-10"": 10,
  ""o4-mini"": 0.55,
  ""o4-mini-2025-04-16"": 0.55,
  ""o4-mini-deep-research"": 1,
  ""o4-mini-deep-research-2025-06-26"": 1,
  ""qwen-plus"": 10,
  ""qwen-turbo"": 0.8572,
  ""semantic_similarity_s1_v1"": 0.0715,
  ""tao-8k"": 0.136986301369863,
  ""text-ada-001"": 0.2,
  ""text-babbage-001"": 0.25,
  ""text-curie-001"": 1,
  ""text-davinci-edit-001"": 10,
  ""text-embedding-004"": 0.001,
  ""text-embedding-3-large"": 0.065,
  ""text-embedding-3-small"": 0.01,
  ""text-embedding-ada-002"": 0.05,
  ""text-embedding-v1"": 0.05,
  ""text-moderation-latest"": 0.1,
  ""text-moderation-stable"": 0.1,
  ""text-search-ada-doc-001"": 10,
  ""tts-1"": 7.5,
  ""tts-1-1106"": 7.5,
  ""tts-1-hd"": 15,
  ""tts-1-hd-1106"": 15,
  ""whisper-1"": 15,
  ""yi-34b-chat-0205"": 0.18,
  ""yi-34b-chat-200k"": 0.864,
  ""yi-large"": 1.36986301369863,
  ""yi-large-preview"": 1.36986301369863,
  ""yi-large-rag"": 1.7123287671232876,
  ""yi-large-rag-preview"": 1.7123287671232876,
  ""yi-large-turbo"": 0.821917808219178,
  ""yi-medium"": 0.17123287671232876,
  ""yi-medium-200k"": 0.821917808219178,
  ""yi-spark"": 0.0684931506849315,
  ""yi-vision"": 0.410958904109589,
  ""yi-vl-plus"": 0.432
}"
